f_subject_id,f_lchapter_id,f_lchapter_nm,f_mchapter_id,f_mchapter_nm,성취기준코드,성취기준 내용,성취수준 A,성취수준 B,성취수준 C,f_schapter_id,f_schapter_nm,f_tchapter_id,f_tchapter_nm,핵심키워드_v2,핵심키워드_v1
2214,17122839,1. 세 자리 수,14201804,세 자리 수 알아보기,2수01-02,"일, 십, 백, 천의 자릿값과 위치적 기수법을 이해하고, 네 자리 이하의 수를 읽고 쓸 수 있다.","세 자리 수 또는 네 자리 수를 각 자리의 숫자가 나타내는 수들의 합으로 나타내고, 수를 읽고 쓸 수 있다.","세 자리 수 또는 네 자리 수에서 각 자리의 숫자가 나타내는 수를 말하고, 수를 읽고 쓸 수 있다.","일, 십, 백 또는 천의 자리를 알고, 세 자리 수 또는 네 자리 수를 읽고 쓸 수 있다.",12235025,세 자리 수 알아보기,12237062,그림으로 세 자리 수 알아보기,"일, 십, 백, 천, 자릿값, 위치적 기수법, 네 자리 수, 세 자리 수, 각 자리 숫자, 합, 읽기, 쓰기","자릿값, 위치적 기수법, 네 자리 수"
2214,17122839,1. 세 자리 수,14201804,세 자리 수 알아보기,2수01-02,"일, 십, 백, 천의 자릿값과 위치적 기수법을 이해하고, 네 자리 이하의 수를 읽고 쓸 수 있다.","세 자리 수 또는 네 자리 수를 각 자리의 숫자가 나타내는 수들의 합으로 나타내고, 수를 읽고 쓸 수 있다.","세 자리 수 또는 네 자리 수에서 각 자리의 숫자가 나타내는 수를 말하고, 수를 읽고 쓸 수 있다.","일, 십, 백 또는 천의 자리를 알고, 세 자리 수 또는 네 자리 수를 읽고 쓸 수 있다.",12235025,세 자리 수 알아보기,12237063,세 자리 수 읽기,"일, 십, 백, 천, 자릿값, 위치적 기수법, 네 자리 수, 세 자리 수, 각 자리 숫자, 합, 읽기, 쓰기","자릿값, 위치적 기수법, 네 자리 수"
2214,17122839,1. 세 자리 수,14201804,세 자리 수 알아보기,2수01-02,"일, 십, 백, 천의 자릿값과 위치적 기수법을 이해하고, 네 자리 이하의 수를 읽고 쓸 수 있다.","세 자리 수 또는 네 자리 수를 각 자리의 숫자가 나타내는 수들의 합으로 나타내고, 수를 읽고 쓸 수 있다.","세 자리 수 또는 네 자리 수에서 각 자리의 숫자가 나타내는 수를 말하고, 수를 읽고 쓸 수 있다.","일, 십, 백 또는 천의 자리를 알고, 세 자리 수 또는 네 자리 수를 읽고 쓸 수 있다.",12235025,세 자리 수 알아보기,12237064,말을 수로 나타내기,"일, 십, 백, 천, 자릿값, 위치적 기수법, 네 자리 수, 세 자리 수, 각 자리 숫자, 합, 읽기, 쓰기","자릿값, 위치적 기수법, 네 자리 수"
2214,17122839,1. 세 자리 수,14201804,세 자리 수 알아보기,2수01-02,"일, 십, 백, 천의 자릿값과 위치적 기수법을 이해하고, 네 자리 이하의 수를 읽고 쓸 수 있다.","세 자리 수 또는 네 자리 수를 각 자리의 숫자가 나타내는 수들의 합으로 나타내고, 수를 읽고 쓸 수 있다.","세 자리 수 또는 네 자리 수에서 각 자리의 숫자가 나타내는 수를 말하고, 수를 읽고 쓸 수 있다.","일, 십, 백 또는 천의 자리를 알고, 세 자리 수 또는 네 자리 수를 읽고 쓸 수 있다.",12235025,세 자리 수 알아보기,12237065,"100이, 10이, 1이 몇인 세 자리 수 알아보기","일, 십, 백, 천, 자릿값, 위치적 기수법, 네 자리 수, 세 자리 수, 각 자리 숫자, 합, 읽기, 쓰기","자릿값, 위치적 기수법, 네 자리 수"
2214,17122839,1. 세 자리 수,14201804,세 자리 수 알아보기,2수01-02,"일, 십, 백, 천의 자릿값과 위치적 기수법을 이해하고, 네 자리 이하의 수를 읽고 쓸 수 있다.","세 자리 수 또는 네 자리 수를 각 자리의 숫자가 나타내는 수들의 합으로 나타내고, 수를 읽고 쓸 수 있다.","세 자리 수 또는 네 자리 수에서 각 자리의 숫자가 나타내는 수를 말하고, 수를 읽고 쓸 수 있다.","일, 십, 백 또는 천의 자리를 알고, 세 자리 수 또는 네 자리 수를 읽고 쓸 수 있다.",12235025,세 자리 수 알아보기,12237066,"세 자리 수가 100이, 10이, 1이 몇인 수인지 알아보기","일, 십, 백, 천, 자릿값, 위치적 기수법, 네 자리 수, 세 자리 수, 각 자리 숫자, 합, 읽기, 쓰기","자릿값, 위치적 기수법, 네 자리 수"
2214,17122839,1. 세 자리 수,14201804,세 자리 수 알아보기,2수01-02,"일, 십, 백, 천의 자릿값과 위치적 기수법을 이해하고, 네 자리 이하의 수를 읽고 쓸 수 있다.","세 자리 수 또는 네 자리 수를 각 자리의 숫자가 나타내는 수들의 합으로 나타내고, 수를 읽고 쓸 수 있다.","세 자리 수 또는 네 자리 수에서 각 자리의 숫자가 나타내는 수를 말하고, 수를 읽고 쓸 수 있다.","일, 십, 백 또는 천의 자리를 알고, 세 자리 수 또는 네 자리 수를 읽고 쓸 수 있다.",12235025,세 자리 수 알아보기,12237067,[문장제] 세 자리 수 알아보기,"일, 십, 백, 천, 자릿값, 위치적 기수법, 네 자리 수, 세 자리 수, 각 자리 숫자, 합, 읽기, 쓰기","자릿값, 위치적 기수법, 네 자리 수"
2214,17122839,1. 세 자리 수,14201804,세 자리 수 알아보기,2수01-02,"일, 십, 백, 천의 자릿값과 위치적 기수법을 이해하고, 네 자리 이하의 수를 읽고 쓸 수 있다.","세 자리 수 또는 네 자리 수를 각 자리의 숫자가 나타내는 수들의 합으로 나타내고, 수를 읽고 쓸 수 있다.","세 자리 수 또는 네 자리 수에서 각 자리의 숫자가 나타내는 수를 말하고, 수를 읽고 쓸 수 있다.","일, 십, 백 또는 천의 자리를 알고, 세 자리 수 또는 네 자리 수를 읽고 쓸 수 있다.",12235026,세 자리 수의 자릿값,12237068,주어진 수의 각 자리 숫자와 나타내는 수 알아보기,"일, 십, 백, 천, 자릿값, 위치적 기수법, 네 자리 수, 세 자리 수, 각 자리 숫자, 합, 읽기, 쓰기","자릿값, 위치적 기수법, 네 자리 수"
2214,17122839,1. 세 자리 수,14201804,세 자리 수 알아보기,2수01-02,"일, 십, 백, 천의 자릿값과 위치적 기수법을 이해하고, 네 자리 이하의 수를 읽고 쓸 수 있다.","세 자리 수 또는 네 자리 수를 각 자리의 숫자가 나타내는 수들의 합으로 나타내고, 수를 읽고 쓸 수 있다.","세 자리 수 또는 네 자리 수에서 각 자리의 숫자가 나타내는 수를 말하고, 수를 읽고 쓸 수 있다.","일, 십, 백 또는 천의 자리를 알고, 세 자리 수 또는 네 자리 수를 읽고 쓸 수 있다.",12235026,세 자리 수의 자릿값,12237069,"각 자리 숫자, 자릿값을 보고 세 자리 수 알아보기","일, 십, 백, 천, 자릿값, 위치적 기수법, 네 자리 수, 세 자리 수, 각 자리 숫자, 합, 읽기, 쓰기","자릿값, 위치적 기수법, 네 자리 수"
2214,17122839,1. 세 자리 수,14201804,세 자리 수 알아보기,2수01-02,"일, 십, 백, 천의 자릿값과 위치적 기수법을 이해하고, 네 자리 이하의 수를 읽고 쓸 수 있다.","세 자리 수 또는 네 자리 수를 각 자리의 숫자가 나타내는 수들의 합으로 나타내고, 수를 읽고 쓸 수 있다.","세 자리 수 또는 네 자리 수에서 각 자리의 숫자가 나타내는 수를 말하고, 수를 읽고 쓸 수 있다.","일, 십, 백 또는 천의 자리를 알고, 세 자리 수 또는 네 자리 수를 읽고 쓸 수 있다.",12235026,세 자리 수의 자릿값,12237070,주어진 자리의 숫자 또는 어떤 자릿값을 보고 해당하는 수 찾기,"일, 십, 백, 천, 자릿값, 위치적 기수법, 네 자리 수, 세 자리 수, 각 자리 숫자, 합, 읽기, 쓰기","자릿값, 위치적 기수법, 네 자리 수"
2214,17122839,1. 세 자리 수,14201804,세 자리 수 알아보기,2수01-02,"일, 십, 백, 천의 자릿값과 위치적 기수법을 이해하고, 네 자리 이하의 수를 읽고 쓸 수 있다.","세 자리 수 또는 네 자리 수를 각 자리의 숫자가 나타내는 수들의 합으로 나타내고, 수를 읽고 쓸 수 있다.","세 자리 수 또는 네 자리 수에서 각 자리의 숫자가 나타내는 수를 말하고, 수를 읽고 쓸 수 있다.","일, 십, 백 또는 천의 자리를 알고, 세 자리 수 또는 네 자리 수를 읽고 쓸 수 있다.",12235026,세 자리 수의 자릿값,12237071,숫자 카드를 이용하여 조건에 맞는 세 자리 수 만들기,"일, 십, 백, 천, 자릿값, 위치적 기수법, 네 자리 수, 세 자리 수, 각 자리 숫자, 합, 읽기, 쓰기","자릿값, 위치적 기수법, 네 자리 수"
2214,17122839,1. 세 자리 수,14201804,세 자리 수 알아보기,2수01-02,"일, 십, 백, 천의 자릿값과 위치적 기수법을 이해하고, 네 자리 이하의 수를 읽고 쓸 수 있다.","세 자리 수 또는 네 자리 수를 각 자리의 숫자가 나타내는 수들의 합으로 나타내고, 수를 읽고 쓸 수 있다.","세 자리 수 또는 네 자리 수에서 각 자리의 숫자가 나타내는 수를 말하고, 수를 읽고 쓸 수 있다.","일, 십, 백 또는 천의 자리를 알고, 세 자리 수 또는 네 자리 수를 읽고 쓸 수 있다.",12235026,세 자리 수의 자릿값,12237072,[문장제] 세 자리 수의 자릿값 활용,"일, 십, 백, 천, 자릿값, 위치적 기수법, 네 자리 수, 세 자리 수, 각 자리 숫자, 합, 읽기, 쓰기","자릿값, 위치적 기수법, 네 자리 수"
2214,17122839,1. 세 자리 수,14201805,뛰어 세기,2수01-03,"네 자리 이하의 수의 범위에서 수의 계열을 이해하고, 수의 크기를 비교할 수 있다.","네 자리 이하의 수의 범위에서 수의 계열을 이해하고 여러 가지 방법으로 수를 세며, 수의 크기를 비교하고 그 방법을 설명할 수 있다.","네 자리 이하의 수의 범위에서 수의 계열을 이해하여 뛰어 세기를 하고, 수의 크기를 비교할 수 있다.","네 자리 이하의 수의 범위에서 수를 순서대로 말하고, 구체적인 조작 활동을 통하여 수의 크기를 비교할 수 있다.",12235027,"1, 10, 100씩 뛰어 세기",12237073,100씩 뛰어 세기,"네 자리 이하, 수의 범위, 수의 계열, 이해, 수의 크기, 비교, 방법, 설명, 순서대로 말하기, 조작 활동","네 자리 수, 수의 계열, 크기 비교"
2214,17122839,1. 세 자리 수,14201805,뛰어 세기,2수01-03,"네 자리 이하의 수의 범위에서 수의 계열을 이해하고, 수의 크기를 비교할 수 있다.","네 자리 이하의 수의 범위에서 수의 계열을 이해하고 여러 가지 방법으로 수를 세며, 수의 크기를 비교하고 그 방법을 설명할 수 있다.","네 자리 이하의 수의 범위에서 수의 계열을 이해하여 뛰어 세기를 하고, 수의 크기를 비교할 수 있다.","네 자리 이하의 수의 범위에서 수를 순서대로 말하고, 구체적인 조작 활동을 통하여 수의 크기를 비교할 수 있다.",12235027,"1, 10, 100씩 뛰어 세기",12237074,10씩 뛰어 세기,"네 자리 이하, 수의 범위, 수의 계열, 이해, 수의 크기, 비교, 방법, 설명, 순서대로 말하기, 조작 활동","네 자리 수, 수의 계열, 크기 비교"
2214,17122839,1. 세 자리 수,14201805,뛰어 세기,2수01-03,"네 자리 이하의 수의 범위에서 수의 계열을 이해하고, 수의 크기를 비교할 수 있다.","네 자리 이하의 수의 범위에서 수의 계열을 이해하고 여러 가지 방법으로 수를 세며, 수의 크기를 비교하고 그 방법을 설명할 수 있다.","네 자리 이하의 수의 범위에서 수의 계열을 이해하여 뛰어 세기를 하고, 수의 크기를 비교할 수 있다.","네 자리 이하의 수의 범위에서 수를 순서대로 말하고, 구체적인 조작 활동을 통하여 수의 크기를 비교할 수 있다.",12235027,"1, 10, 100씩 뛰어 세기",12237075,1씩 뛰어 세기,"네 자리 이하, 수의 범위, 수의 계열, 이해, 수의 크기, 비교, 방법, 설명, 순서대로 말하기, 조작 활동","네 자리 수, 수의 계열, 크기 비교"
2214,17122839,1. 세 자리 수,14201805,뛰어 세기,2수01-03,"네 자리 이하의 수의 범위에서 수의 계열을 이해하고, 수의 크기를 비교할 수 있다.","네 자리 이하의 수의 범위에서 수의 계열을 이해하고 여러 가지 방법으로 수를 세며, 수의 크기를 비교하고 그 방법을 설명할 수 있다.","네 자리 이하의 수의 범위에서 수의 계열을 이해하여 뛰어 세기를 하고, 수의 크기를 비교할 수 있다.","네 자리 이하의 수의 범위에서 수를 순서대로 말하고, 구체적인 조작 활동을 통하여 수의 크기를 비교할 수 있다.",12235027,"1, 10, 100씩 뛰어 세기",12237076,"여러 가지 뛰어 세기(1, 10, 100 이외의 뛰어 세기)","네 자리 이하, 수의 범위, 수의 계열, 이해, 수의 크기, 비교, 방법, 설명, 순서대로 말하기, 조작 활동","네 자리 수, 수의 계열, 크기 비교"
2214,17122839,1. 세 자리 수,14201805,뛰어 세기,2수01-03,"네 자리 이하의 수의 범위에서 수의 계열을 이해하고, 수의 크기를 비교할 수 있다.","네 자리 이하의 수의 범위에서 수의 계열을 이해하고 여러 가지 방법으로 수를 세며, 수의 크기를 비교하고 그 방법을 설명할 수 있다.","네 자리 이하의 수의 범위에서 수의 계열을 이해하여 뛰어 세기를 하고, 수의 크기를 비교할 수 있다.","네 자리 이하의 수의 범위에서 수를 순서대로 말하고, 구체적인 조작 활동을 통하여 수의 크기를 비교할 수 있다.",12235027,"1, 10, 100씩 뛰어 세기",12237077,천 알아보기,"네 자리 이하, 수의 범위, 수의 계열, 이해, 수의 크기, 비교, 방법, 설명, 순서대로 말하기, 조작 활동","네 자리 수, 수의 계열, 크기 비교"
2214,17122839,1. 세 자리 수,14201805,뛰어 세기,2수01-03,"네 자리 이하의 수의 범위에서 수의 계열을 이해하고, 수의 크기를 비교할 수 있다.","네 자리 이하의 수의 범위에서 수의 계열을 이해하고 여러 가지 방법으로 수를 세며, 수의 크기를 비교하고 그 방법을 설명할 수 있다.","네 자리 이하의 수의 범위에서 수의 계열을 이해하여 뛰어 세기를 하고, 수의 크기를 비교할 수 있다.","네 자리 이하의 수의 범위에서 수를 순서대로 말하고, 구체적인 조작 활동을 통하여 수의 크기를 비교할 수 있다.",12235028,뛰어 세기 활용,12237078,"■만큼 더 큰 수, ▲만큼 더 작은 수 구하기","네 자리 이하, 수의 범위, 수의 계열, 이해, 수의 크기, 비교, 방법, 설명, 순서대로 말하기, 조작 활동","네 자리 수, 수의 계열, 크기 비교"
